Date and time:,2020-12-01 16:18:58
4.98000E+000,-3.43442E-005
4.99000E+000,9.05325E-005
5.00000E+000,-1.51565E-005
5.01000E+000,3.40319E-005
5.02000E+000,6.37198E-005
5.03000E+000,-3.55318E-005
5.04000E+000,9.05950E-005
5.05000E+000,-1.63441E-005
5.06000E+000,2.95942E-005
5.07000E+000,6.13446E-005
5.08000E+000,-4.17819E-005
5.09000E+000,9.08451E-005
5.10000E+000,-1.38440E-005
5.11000E+000,3.69067E-005
5.12000E+000,6.42822E-005
5.13000E+000,-3.24693E-005
5.14000E+000,9.04701E-005
5.15000E+000,-2.79691E-005
5.16000E+000,3.14066E-005
5.17000E+000,5.52197E-005
5.18000E+000,-3.09067E-005
5.19000E+000,8.99077E-005
5.20000E+000,-1.73440E-005
5.21000E+000,3.62818E-005
5.22000E+000,5.97196E-005
5.23000E+000,-3.37193E-005
5.24000E+000,8.93452E-005
5.25000E+000,-1.04065E-005
5.26000E+000,3.32193E-005
5.27000E+000,5.98447E-005
5.28000E+000,-4.52194E-005
5.29000E+000,9.10327E-005
5.30000E+000,-1.75941E-005
5.31000E+000,3.82192E-005
5.32000E+000,5.92196E-005
5.33000E+000,-3.57194E-005
5.34000E+000,9.12201E-005
5.35000E+000,-2.31566E-005
5.36000E+000,4.05319E-005
5.37000E+000,5.30946E-005
5.38000E+000,-2.60317E-005
5.39000E+000,9.22201E-005
5.40000E+000,-2.20315E-005
5.41000E+000,3.29692E-005
5.42000E+000,5.16570E-005
5.43000E+000,-3.32193E-005
5.44000E+000,8.91576E-005
5.45000E+000,-1.89066E-005
5.46000E+000,3.53444E-005
5.47000E+000,5.62196E-005
5.48000E+000,-3.67193E-005
5.49000E+000,9.36577E-005
5.50000E+000,-1.92816E-005
5.51000E+000,4.42820E-005
5.52000E+000,5.77197E-005
5.53000E+000,-3.65944E-005
5.54000E+000,8.47826E-005
5.55000E+000,-2.86567E-005
5.56000E+000,4.20318E-005
5.57000E+000,5.64697E-005
5.58000E+000,-2.94068E-005
5.59000E+000,9.69703E-005
5.60000E+000,-2.18441E-005
5.61000E+000,4.31569E-005
5.62000E+000,4.52819E-005
5.63000E+000,-3.32818E-005
5.64000E+000,9.25326E-005
5.65000E+000,-1.97191E-005
5.66000E+000,4.32193E-005
5.67000E+000,5.47197E-005
5.68000E+000,-2.57192E-005
5.69000E+000,9.62203E-005
5.70000E+000,-2.52817E-005
5.71000E+000,4.16570E-005
5.72000E+000,4.72820E-005
5.73000E+000,-4.31569E-005
5.74000E+000,9.54702E-005
5.75000E+000,-2.74067E-005
5.76000E+000,5.09069E-005
5.77000E+000,5.34697E-005
5.78000E+000,-2.50316E-005
5.79000E+000,9.71577E-005
5.80000E+000,-2.32816E-005
5.81000E+000,4.50945E-005
5.82000E+000,3.96569E-005
5.83000E+000,-3.26567E-005
5.84000E+000,9.01575E-005
5.85000E+000,-2.34692E-005
5.86000E+000,4.76570E-005
5.87000E+000,4.82194E-005
5.88000E+000,-2.59693E-005
5.89000E+000,8.97827E-005
5.90000E+000,-3.10318E-005
5.91000E+000,4.55320E-005
5.92000E+000,4.62194E-005
5.93000E+000,-3.54068E-005
5.94000E+000,9.08451E-005
5.95000E+000,-3.10318E-005
5.96000E+000,4.39694E-005
5.97000E+000,5.40321E-005
5.98000E+000,-2.50943E-005
5.99000E+000,9.84078E-005
6.00000E+000,-2.57192E-005
6.01000E+000,4.24068E-005
6.02000E+000,4.04694E-005
6.03000E+000,-3.60317E-005
6.04000E+000,8.96575E-005
6.05000E+000,-2.35317E-005
6.06000E+000,5.45945E-005
6.07000E+000,4.92821E-005
6.08000E+000,-2.62191E-005
6.09000E+000,8.58450E-005
6.10000E+000,-2.87817E-005
6.11000E+000,4.01568E-005
6.12000E+000,4.13444E-005
6.13000E+000,-3.79694E-005
6.14000E+000,9.95953E-005
6.15000E+000,-2.50316E-005
6.16000E+000,5.30946E-005
6.17000E+000,5.13446E-005
6.18000E+000,-2.97191E-005
6.19000E+000,1.02533E-004
6.20000E+000,-3.24068E-005
6.21000E+000,4.39694E-005
6.22000E+000,3.15943E-005
6.23000E+000,-2.78442E-005
6.24000E+000,9.36577E-005
6.25000E+000,-2.33440E-005
6.26000E+000,5.07195E-005
6.27000E+000,4.18444E-005
6.28000E+000,-2.85318E-005
6.29000E+000,9.09076E-005
6.30000E+000,-3.07193E-005
6.31000E+000,4.59070E-005
6.32000E+000,4.85320E-005
6.33000E+000,-2.77817E-005
6.34000E+000,9.72827E-005
6.35000E+000,-3.94068E-005
6.36000E+000,5.15945E-005
6.37000E+000,4.40319E-005
6.38000E+000,-2.39067E-005
6.39000E+000,9.39701E-005
6.40000E+000,-3.50943E-005
6.41000E+000,5.48446E-005
6.42000E+000,3.17817E-005
6.43000E+000,-2.55942E-005
6.44000E+000,9.30951E-005
6.45000E+000,-2.00317E-005
6.46000E+000,5.34697E-005
6.47000E+000,4.04069E-005
6.48000E+000,-2.40316E-005
6.49000E+000,8.95326E-005
6.50000E+000,-3.22192E-005
6.51000E+000,5.35946E-005
6.52000E+000,4.07820E-005
6.53000E+000,-2.72193E-005
6.54000E+000,9.49078E-005
6.55000E+000,-3.29068E-005
6.56000E+000,5.92821E-005
6.57000E+000,3.85318E-005
6.58000E+000,-2.33440E-005
6.59000E+000,9.48453E-005
6.60000E+000,-3.98443E-005
6.61000E+000,5.65946E-005
6.62000E+000,3.64068E-005
6.63000E+000,-2.22816E-005
6.64000E+000,8.94077E-005
6.65000E+000,-2.75941E-005
6.66000E+000,5.38445E-005
6.67000E+000,3.62194E-005
6.68000E+000,-2.66566E-005
6.69000E+000,9.07826E-005
6.70000E+000,-3.14066E-005
6.71000E+000,5.25944E-005
6.72000E+000,4.27818E-005
6.73000E+000,-2.35941E-005
6.74000E+000,9.84702E-005
6.75000E+000,-2.82192E-005
6.76000E+000,4.92821E-005
6.77000E+000,3.44067E-005
6.78000E+000,-3.15318E-005
6.79000E+000,9.19702E-005
6.80000E+000,-3.29692E-005
6.81000E+000,5.45945E-005
6.82000E+000,3.64068E-005
6.83000E+000,-1.97191E-005
6.84000E+000,9.28452E-005
6.85000E+000,-2.94068E-005
6.86000E+000,5.42820E-005
6.87000E+000,4.24068E-005
6.88000E+000,-1.82190E-005
6.89000E+000,8.52826E-005
6.90000E+000,-3.35317E-005
6.91000E+000,5.27196E-005
6.92000E+000,3.74694E-005
6.93000E+000,-2.30317E-005
6.94000E+000,9.31578E-005
6.95000E+000,-3.54693E-005
6.96000E+000,5.73447E-005
6.97000E+000,3.64068E-005
6.98000E+000,-2.58441E-005
6.99000E+000,9.34701E-005
7.00000E+000,-2.44691E-005
7.01000E+000,6.01571E-005
7.02000E+000,3.85942E-005
7.03000E+000,-2.54066E-005
7.04000E+000,9.05950E-005
7.05000E+000,-3.07193E-005
7.06000E+000,5.75945E-005
7.07000E+000,2.62816E-005
7.08000E+000,-2.35317E-005
7.09000E+000,9.42826E-005
7.10000E+000,-2.88441E-005
7.11000E+000,5.85947E-005
7.12000E+000,4.00944E-005
7.13000E+000,-1.80941E-005
7.14000E+000,9.24702E-005
7.15000E+000,-3.07193E-005
7.16000E+000,4.38445E-005
7.17000E+000,3.79069E-005
7.18000E+000,-2.79691E-005
7.19000E+000,9.67827E-005
7.20000E+000,-2.86567E-005
7.21000E+000,6.17821E-005
7.22000E+000,3.64692E-005
7.23000E+000,-2.04065E-005
7.24000E+000,9.57203E-005
7.25000E+000,-3.45318E-005
7.26000E+000,5.85947E-005
7.27000E+000,2.32191E-005
7.28000E+000,-1.01564E-005
7.29000E+000,9.24077E-005
7.30000E+000,-2.93443E-005
7.31000E+000,6.10321E-005
7.32000E+000,3.15943E-005
7.33000E+000,-1.17815E-005
7.34000E+000,8.47201E-005
7.35000E+000,-3.57819E-005
7.36000E+000,5.09696E-005
7.37000E+000,3.30942E-005
7.38000E+000,-2.04692E-005
7.39000E+000,9.67827E-005
7.40000E+000,-3.39067E-005
7.41000E+000,6.58448E-005
7.42000E+000,3.01566E-005
7.43000E+000,-2.08440E-005
7.44000E+000,9.55327E-005
7.45000E+000,-4.75321E-005
7.46000E+000,6.24697E-005
7.47000E+000,2.39067E-005
7.48000E+000,-1.52190E-005
7.49000E+000,9.59077E-005
7.50000E+000,-3.04067E-005
7.51000E+000,6.51572E-005
7.52000E+000,3.56567E-005
7.53000E+000,-2.08440E-005
7.54000E+000,8.85952E-005
7.55000E+000,-3.13442E-005
7.56000E+000,5.67195E-005
7.57000E+000,3.34067E-005
7.58000E+000,-2.27816E-005
7.59000E+000,1.00783E-004
7.60000E+000,-3.22192E-005
7.61000E+000,6.31571E-005
7.62000E+000,2.89693E-005
7.63000E+000,-2.13442E-005
7.64000E+000,1.00470E-004
7.65000E+000,-4.22194E-005
7.66000E+000,6.37822E-005
7.67000E+000,2.74067E-005
7.68000E+000,-9.28140E-006
7.69000E+000,9.69703E-005
7.70000E+000,-2.94693E-005
7.71000E+000,5.65321E-005
7.72000E+000,2.98443E-005
7.73000E+000,-1.35939E-005
7.74000E+000,8.45325E-005
7.75000E+000,-3.20942E-005
7.76000E+000,5.61571E-005
7.77000E+000,2.55942E-005
7.78000E+000,-1.20940E-005
7.79000E+000,9.29077E-005
7.80000E+000,-3.44694E-005
7.81000E+000,7.34699E-005
7.82000E+000,2.81568E-005
7.83000E+000,-1.88441E-005
7.84000E+000,8.15325E-005
7.85000E+000,-4.25320E-005
7.86000E+000,6.95949E-005
7.87000E+000,2.35317E-005
7.88000E+000,-1.19689E-005
7.89000E+000,9.80327E-005
7.90000E+000,-3.37193E-005
7.91000E+000,6.79073E-005
7.92000E+000,1.82190E-005
7.93000E+000,-9.46879E-006
7.94000E+000,9.45327E-005
7.95000E+000,-3.50943E-005
7.96000E+000,6.34072E-005
7.97000E+000,2.47190E-005
7.98000E+000,-5.96881E-006
7.99000E+000,8.96575E-005
8.00000E+000,-3.67818E-005
8.01000E+000,6.37198E-005
8.02000E+000,2.81568E-005
8.03000E+000,-2.07815E-005
8.04000E+000,8.79076E-005
8.05000E+000,-3.33443E-005
8.06000E+000,7.34074E-005
8.07000E+000,2.24066E-005
8.08000E+000,-9.34386E-006
8.09000E+000,9.09076E-005
8.10000E+000,-3.21567E-005
8.11000E+000,6.23448E-005
8.12000E+000,1.50940E-005
8.13000E+000,-8.40640E-006
8.14000E+000,8.40950E-005
8.15000E+000,-3.90944E-005
8.16000E+000,6.89697E-005
8.17000E+000,2.51567E-005
8.18000E+000,-6.59394E-006
8.19000E+000,9.07826E-005
8.20000E+000,-3.24693E-005
8.21000E+000,6.25947E-005
8.22000E+000,1.89691E-005
8.23000E+000,-1.22190E-005
8.24000E+000,9.56576E-005
8.25000E+000,-3.45318E-005
8.26000E+000,6.50947E-005
8.27000E+000,2.27816E-005
8.28000E+000,-6.78134E-006
8.29000E+000,9.33452E-005
8.30000E+000,-3.99070E-005
8.31000E+000,7.37824E-005
8.32000E+000,1.70939E-005
8.33000E+000,-4.21882E-006
8.34000E+000,8.99701E-005
8.35000E+000,-3.75943E-005
8.36000E+000,8.17199E-005
8.37000E+000,2.15316E-005
8.38000E+000,-6.40631E-006
8.39000E+000,8.64077E-005
8.40000E+000,-3.80318E-005
8.41000E+000,6.79698E-005
8.42000E+000,1.79689E-005
8.43000E+000,-8.09383E-006
8.44000E+000,9.39076E-005
8.45000E+000,-3.89693E-005
8.46000E+000,7.56574E-005
8.47000E+000,1.87190E-005
8.48000E+000,-2.03133E-006
8.49000E+000,9.62203E-005
8.50000E+000,-4.17819E-005
8.51000E+000,7.74074E-005
8.52000E+000,3.34382E-006
8.53000E+000,-3.12328E-008
8.54000E+000,8.62825E-005
8.55000E+000,-3.57819E-005
8.56000E+000,7.87823E-005
8.57000E+000,1.62189E-005
8.58000E+000,-1.28126E-006
8.59000E+000,8.86576E-005
8.60000E+000,-3.90320E-005
8.61000E+000,7.06573E-005
8.62000E+000,2.32191E-005
8.63000E+000,-6.78134E-006
8.64000E+000,9.37827E-005
8.65000E+000,-4.54071E-005
8.66000E+000,8.05326E-005
8.67000E+000,1.64690E-005
8.68000E+000,-3.09372E-006
8.69000E+000,9.07826E-005
8.70000E+000,-4.27818E-005
8.71000E+000,7.44698E-005
8.72000E+000,1.23439E-005
8.73000E+000,-5.93662E-007
8.74000E+000,8.89075E-005
8.75000E+000,-3.11568E-005
8.76000E+000,7.35948E-005
8.77000E+000,1.50940E-005
8.78000E+000,-1.34373E-006
8.79000E+000,8.48451E-005
8.80000E+000,-3.64068E-005
8.81000E+000,6.49073E-005
8.82000E+000,1.85316E-005
8.83000E+000,-1.71876E-006
8.84000E+000,8.74076E-005
8.85000E+000,-3.50318E-005
8.86000E+000,7.62198E-005
8.87000E+000,1.57189E-005
8.88000E+000,9.68695E-007
8.89000E+000,8.58450E-005
8.90000E+000,-3.90944E-005
8.91000E+000,8.26576E-005
8.92000E+000,9.59396E-006
8.93000E+000,2.09379E-006
8.94000E+000,8.26576E-005
8.95000E+000,-3.67193E-005
8.96000E+000,7.70948E-005
8.97000E+000,1.37188E-005
8.98000E+000,2.53129E-006
8.99000E+000,8.29074E-005
9.00000E+000,-3.99694E-005
9.01000E+000,7.85325E-005
9.02000E+000,1.35939E-005
9.03000E+000,6.40631E-006
9.04000E+000,9.19702E-005
9.05000E+000,-3.76568E-005
9.06000E+000,7.65948E-005
9.07000E+000,3.03125E-006
9.08000E+000,3.43800E-007
9.09000E+000,8.93452E-005
9.10000E+000,-4.03445E-005
9.11000E+000,8.09076E-005
9.12000E+000,9.65643E-006
9.13000E+000,6.09374E-006
9.14000E+000,8.64077E-005
9.15000E+000,-3.96569E-005
9.16000E+000,7.85949E-005
9.17000E+000,1.23439E-005
9.18000E+000,6.09374E-006
9.19000E+000,7.68449E-005
9.20000E+000,-4.15318E-005
9.21000E+000,8.14700E-005
9.22000E+000,1.05314E-005
9.23000E+000,9.65643E-006
9.24000E+000,8.27825E-005
9.25000E+000,-3.67193E-005
9.26000E+000,7.49698E-005
9.27000E+000,1.38440E-005
9.28000E+000,2.59376E-006
9.29000E+000,8.96575E-005
9.30000E+000,-3.34067E-005
9.31000E+000,8.05326E-005
9.32000E+000,9.46879E-006
9.33000E+000,2.40636E-006
9.34000E+000,8.49075E-005
9.35000E+000,-3.62194E-005
9.36000E+000,7.99699E-005
9.37000E+000,3.09372E-006
9.38000E+000,8.09383E-006
9.39000E+000,7.90949E-005
9.40000E+000,-3.56569E-005
9.41000E+000,8.10950E-005
9.42000E+000,1.71566E-005
9.43000E+000,1.23439E-005
9.44000E+000,8.04699E-005
9.45000E+000,-4.00944E-005
9.46000E+000,6.80947E-005
9.47000E+000,1.01564E-005
9.48000E+000,8.15630E-006
9.49000E+000,8.44700E-005
9.50000E+000,-3.72193E-005
9.51000E+000,8.24699E-005
9.52000E+000,1.04690E-005
9.53000E+000,7.28130E-006
9.54000E+000,8.29074E-005
9.55000E+000,-4.26569E-005
9.56000E+000,8.52826E-005
9.57000E+000,3.84378E-006
9.58000E+000,1.02189E-005
9.59000E+000,8.82201E-005
9.60000E+000,-3.75943E-005
9.61000E+000,8.12824E-005
9.62000E+000,8.78143E-006
9.63000E+000,9.21893E-006
9.64000E+000,8.17826E-005
9.65000E+000,-4.21569E-005
9.66000E+000,7.69699E-005
9.67000E+000,9.78136E-006
9.68000E+000,7.84397E-006
9.69000E+000,8.57825E-005
9.70000E+000,-3.75319E-005
9.71000E+000,8.42199E-005
9.72000E+000,8.96883E-006
9.73000E+000,9.59396E-006
9.74000E+000,8.35326E-005
9.75000E+000,-4.34070E-005
9.76000E+000,8.86576E-005
9.77000E+000,2.46882E-006
9.78000E+000,2.04690E-005
9.79000E+000,7.57198E-005
9.80000E+000,-3.49693E-005
9.81000E+000,8.37200E-005
9.82000E+000,7.34377E-006
9.83000E+000,1.20940E-005
9.84000E+000,7.75325E-005
9.85000E+000,-3.88443E-005
9.86000E+000,8.32200E-005
9.87000E+000,-1.78123E-006
9.88000E+000,1.40939E-005
9.89000E+000,7.39698E-005
9.90000E+000,-3.17817E-005
9.91000E+000,8.12199E-005
9.92000E+000,9.90629E-006
9.93000E+000,8.28147E-006
9.94000E+000,8.05326E-005
9.95000E+000,-4.93445E-005
9.96000E+000,8.49075E-005
9.97000E+000,6.56128E-007
9.98000E+000,1.69065E-005
9.99000E+000,7.50325E-005
1.00000E+001,-3.64068E-005
﻿